person_id,first_name,last_name,birth_year,death_year,sex,birth_place,death_place,place_id_birth,place_id_death
P000263,Arthur,Thibodeaux,1914,1968,M,,,LA_LAFAYETTE,LA_ORLEANS_NO
P000264,James,Fontenot,1892,1971,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000265,James,Thibodeaux,1887,1931,M,,,LA_CALCASIEU,LA_CALCASIEU
P000266,Louise,Thibodeaux,1931,2001,F,,,TX_HARRIS,LA_CALCASIEU
P000267,Louis,Comeaux,1893,1943,M,,,TX_HARRIS,TX_HARRIS
P000268,James,Broussard,1895,1942,M,,,LA_LAFAYETTE,LA_LAFAYETTE
P000269,John,Boudreaux,1885,1933,M,,,MS_HINDS,MS_HINDS
P000270,George,Broussard,1884,1954,M,,,LA_LAFAYETTE,LA_LAFAYETTE
P000271,Ella,LeBlanc,1900,1958,F,,,LA_CALCASIEU,LA_CALCASIEU
P000272,John,Miller,1965,1995,M,,,LA_TERREBONNE,LA_RAPIDES
P000273,Evelyn,Johnson,1925,1990,F,,,LA_OUACHITA,LA_OUACHITA
P000274,Walter,Brown,1941,1977,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000275,Louise,Richard,1884,1938,F,,,LA_TERREBONNE,LA_TERREBONNE
P000276,Walter,Bell,1924,1984,M,,,MS_HINDS,MS_HINDS
P000277,Clara,Richard,1922,1973,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000278,Hazel,Richard,1926,1981,F,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000279,George,Williams,1892,1936,M,,,LA_EBR_BTR,LA_EBR_BTR
P000280,Clara,Babin,1929,2011,F,,,LA_TERREBONNE,LA_TERREBONNE
P000281,James,LeBlanc,1908,1987,M,,,LA_EBR_BTR,AR_PULASKI
P000282,Louise,Broussard,1897,1941,F,,,TX_JEFFERSON,TX_HARRIS
P000283,Ella,LeBlanc,1931,2017,F,,,LA_CALCASIEU,LA_CALCASIEU
P000284,Ruby,Richard,1919,1990,F,,,LA_CALCASIEU,LA_CALCASIEU
P000285,Joseph,Richard,1916,1952,M,,,LA_OUACHITA,LA_OUACHITA
P000286,Josephine,Thibodeaux,1936,1971,F,,,LA_OUACHITA,LA_LAFAYETTE
P000287,John,Thibodeaux,1940,2017,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000288,Joseph,Landry,1915,1998,M,,,MS_HARRISON,MS_HARRISON
P000289,Hazel,Thibodeaux,1891,1935,F,,,LA_ORLEANS_NO,LA_TERREBONNE
P000290,Rose,Hebert,1940,2015,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000291,John,Trahan,1923,1977,M,,,LA_ORLEANS_NO,LA_CALCASIEU
P000292,George,Thibodeaux,1914,2004,M,,,AR_PULASKI,AR_PULASKI
P000293,Clara,Thibodeaux,1880,1935,F,,,LA_TERREBONNE,AR_PULASKI
P000294,Hazel,Hebert,1911,1970,F,,,LA_OUACHITA,LA_OUACHITA
P000295,Thomas,Boudreaux,1907,1989,M,,,LA_TERREBONNE,LA_OUACHITA
P000296,Evelyn,Miller,1937,2010,F,,,LA_CALCASIEU,TX_JEFFERSON
P000297,George,Trahan,1900,1952,M,,,AR_PULASKI,AR_PULASKI
P000298,Ella,Doucet,1934,1970,F,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000299,Louis,Broussard,1914,1983,M,,,LA_OUACHITA,LA_OUACHITA
P000300,Marie,Gautreaux,1917,1985,F,,,LA_TERREBONNE,MS_HINDS
P000301,James,Landry,1886,1945,M,,,TX_HARRIS,TX_HARRIS
P000302,Thomas,Hebert,1939,1991,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000303,Thomas,Thibodeaux,1945,2020,M,,,LA_EBR_BTR,LA_EBR_BTR
P000304,Joseph,Guidry,1897,1977,M,,,LA_EBR_BTR,TX_HARRIS
P000305,Clara,Thibodeaux,1891,1946,F,,,LA_RAPIDES,LA_RAPIDES
P000306,Louis,Boudreaux,1920,1962,M,,,LA_CALCASIEU,LA_ORLEANS_NO
P000307,Walter,Hebert,1894,1956,M,,,LA_LAFAYETTE,LA_ST_TAMMANY
P000308,Evelyn,Thibodeaux,1923,1958,F,,,AR_PULASKI,AR_PULASKI
P000309,John,Miller,1919,1981,M,,,LA_OUACHITA,LA_OUACHITA
P000310,Pearl,Miller,1914,1983,F,,,LA_OUACHITA,LA_RAPIDES
P000311,Evelyn,Miller,1870,1918,F,,,LA_TERREBONNE,LA_CALCASIEU
P000312,Louise,Bell,1898,1951,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000313,John,Miller,1918,1989,M,,,MS_HARRISON,MS_HARRISON
P000314,Louis,Brown,1904,1968,M,,,TX_JEFFERSON,LA_EBR_BTR
P000315,Louise,Miller,1898,1945,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000316,Henry,Bell,1900,1939,M,,,LA_RAPIDES,LA_OUACHITA
P000317,Louis,Johnson,1916,1958,M,,,LA_TERREBONNE,LA_TERREBONNE
P000318,Evelyn,Williams,1920,1988,F,,,TX_JEFFERSON,TX_JEFFERSON
P000319,Hazel,Trahan,1903,1936,F,,,LA_RAPIDES,LA_OUACHITA
P000320,Louise,Broussard,1965,2025,F,,,LA_CALCASIEU,LA_CALCASIEU
P000321,Rose,Johnson,1902,1948,F,,,LA_TERREBONNE,LA_LAFAYETTE
P000322,Clara,Brown,1944,2025,F,,,LA_OUACHITA,LA_OUACHITA
P000323,James,Hebert,1902,1973,M,,,LA_ORLEANS_NO,AR_PULASKI
P000324,George,Broussard,1907,1951,M,,,LA_OUACHITA,LA_OUACHITA
P000325,James,Richard,1896,1954,M,,,LA_OUACHITA,TX_HARRIS
P000326,Pearl,Richard,1897,1960,F,,,LA_TERREBONNE,LA_LAFAYETTE
P000327,Ruby,Broussard,1945,2011,F,,,AR_PULASKI,AR_PULASKI
P000328,Hazel,LeBlanc,1919,1968,F,,,LA_EBR_BTR,LA_EBR_BTR
P000329,James,LeBlanc,1877,1948,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000330,Louis,Brown,1912,1970,M,,,LA_TERREBONNE,LA_CALCASIEU
P000331,Louise,Broussard,1911,1985,F,,,TX_JEFFERSON,AR_PULASKI
P000332,Arthur,Broussard,1931,2020,M,,,LA_TERREBONNE,AR_PULASKI
P000333,Ruby,Trahan,1863,1916,F,,,LA_ORLEANS_NO,LA_OUACHITA
P000334,James,Comeaux,1929,1975,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000335,Ella,Broussard,1943,1974,F,,,LA_EBR_BTR,LA_EBR_BTR
P000336,James,Doucet,1896,1945,M,,,LA_CALCASIEU,LA_ORLEANS_NO
P000337,Ella,Fontenot,1874,1910,F,,,MS_HINDS,MS_HINDS
P000338,Evelyn,Guidry,1917,1989,F,,,MS_HINDS,MS_HINDS
P000339,Joseph,Boudreaux,1898,1987,M,,,LA_CALCASIEU,TX_JEFFERSON
P000340,Thomas,Landry,1914,1971,M,,,LA_CALCASIEU,LA_OUACHITA
P000341,Ella,Babin,1930,2004,F,,,LA_CALCASIEU,LA_CALCASIEU
P000342,Thomas,Richard,1911,1957,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000343,Ruby,Babin,1930,1985,F,,,LA_EBR_BTR,LA_EBR_BTR
P000344,Pierre,Gautreaux,1895,1941,M,,,LA_OUACHITA,LA_OUACHITA
P000345,Marie,Broussard,1915,1953,F,,,LA_LAFAYETTE,LA_ST_TAMMANY
P000346,Louis,Doucet,1922,1968,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000347,John,Broussard,1879,1944,M,,,LA_ORLEANS_NO,LA_LAFAYETTE
P000348,Evelyn,Guidry,1904,1989,F,,,LA_TERREBONNE,LA_TERREBONNE
P000349,Arthur,Trahan,1908,1990,M,,,LA_ST_TAMMANY,LA_ORLEANS_NO
P000350,Marie,Fontenot,1895,1960,F,,,LA_LAFAYETTE,LA_TERREBONNE
P000351,Ella,Trahan,1923,1976,F,,,LA_LAFAYETTE,TX_JEFFERSON
P000352,Henry,Comeaux,1941,2024,M,,,LA_LAFAYETTE,LA_EBR_BTR
P000353,Josephine,LeBlanc,1895,1930,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000354,Louis,Babin,1888,1946,M,,,LA_CALCASIEU,LA_OUACHITA
P000355,Pearl,Boudreaux,1920,1962,F,,,LA_LAFAYETTE,LA_RAPIDES
P000356,Hazel,Landry,1866,1945,F,,,LA_EBR_BTR,LA_EBR_BTR
P000357,Henry,Guidry,1964,2025,M,,,LA_TERREBONNE,TX_HARRIS
P000358,Evelyn,Landry,1946,1991,F,,,LA_TERREBONNE,LA_TERREBONNE
P000359,Marie,Williams,1945,2002,F,,,LA_TERREBONNE,LA_TERREBONNE
P000360,Rose,Bell,1941,2018,F,,,LA_CALCASIEU,LA_CALCASIEU
P000361,Pearl,LeBlanc,1877,1913,F,,,TX_JEFFERSON,TX_JEFFERSON
P000362,Thomas,Johnson,1914,1957,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000363,Ella,Gautreaux,1881,1922,F,,,LA_CALCASIEU,LA_TERREBONNE
P000364,Louise,Fontenot,1860,1902,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000365,Joseph,Comeaux,1866,1948,M,,,TX_HARRIS,TX_HARRIS
P000366,Pierre,Trahan,1953,2025,M,,,TX_HARRIS,TX_HARRIS
P000367,Pierre,Fontenot,1883,1954,M,,,LA_LAFAYETTE,LA_ORLEANS_NO
P000368,Louis,Comeaux,1952,1991,M,,,LA_OUACHITA,LA_OUACHITA
P000369,Josephine,Babin,1940,1972,F,,,LA_ORLEANS_NO,AR_PULASKI
P000370,Louis,Miller,1901,1957,M,,,LA_CALCASIEU,LA_CALCASIEU
P000371,Clara,Bell,1883,1939,F,,,LA_RAPIDES,LA_RAPIDES
P000372,Pearl,Bell,1879,1941,F,,,LA_EBR_BTR,LA_ST_TAMMANY
P000373,Louise,Johnson,1936,1966,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000374,Evelyn,Bell,1913,1985,F,,,LA_EBR_BTR,LA_EBR_BTR
P000375,Pearl,Johnson,1884,1945,F,,,TX_JEFFERSON,TX_JEFFERSON
P000376,Josephine,Miller,1875,1923,F,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000377,Pierre,Fontenot,1917,1961,M,,,LA_ORLEANS_NO,LA_TERREBONNE
P000378,Marie,Williams,1933,2001,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000379,Henry,Trahan,1913,1967,M,,,LA_TERREBONNE,LA_RAPIDES
P000380,Clara,Doucet,1892,1926,F,,,AR_PULASKI,MS_HARRISON
P000381,Josephine,Hebert,1873,1915,F,,,LA_ORLEANS_NO,LA_OUACHITA
P000382,John,Doucet,1903,1954,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000383,Henry,Comeaux,1937,1972,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000384,Marie,Babin,1954,2013,F,,,LA_EBR_BTR,LA_EBR_BTR
P000385,Marie,Gautreaux,1929,1982,F,,,MS_HARRISON,MS_HARRISON
P000386,Walter,Miller,1878,1923,M,,,LA_RAPIDES,LA_RAPIDES
P000387,Ella,Williams,1949,2014,F,,,LA_EBR_BTR,LA_TERREBONNE
P000388,Louis,Trahan,1923,2004,M,,,LA_TERREBONNE,LA_EBR_BTR
P000389,Louise,Fontenot,1933,2001,F,,,LA_OUACHITA,LA_OUACHITA
P000390,George,Brown,1928,1971,M,,,LA_RAPIDES,LA_RAPIDES
P000391,Clara,Comeaux,1860,1933,F,,,MS_HINDS,MS_HINDS
P000392,Josephine,Landry,1875,1933,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000393,Joseph,Fontenot,1912,1999,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000394,Walter,Broussard,1960,2007,M,,,LA_RAPIDES,MS_HARRISON
P000395,Pierre,Hebert,1932,2004,M,,,TX_HARRIS,TX_HARRIS
P000396,Walter,Fontenot,1910,1993,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000397,Arthur,Comeaux,1892,1979,M,,,LA_CALCASIEU,LA_CALCASIEU
P000398,Pearl,Fontenot,1948,1990,F,,,LA_RAPIDES,TX_JEFFERSON
P000399,Thomas,Fontenot,1935,2022,M,,,MS_HINDS,TX_HARRIS
P000400,Josephine,Babin,1870,1931,F,,,MS_HINDS,MS_HINDS
P000401,Rose,Williams,1908,1962,F,,,LA_OUACHITA,LA_OUACHITA
P000402,Louise,Hebert,1899,1958,F,,,MS_HARRISON,MS_HARRISON
P000403,Joseph,Boudreaux,1895,1952,M,,,LA_RAPIDES,LA_LAFAYETTE
P000404,Joseph,Doucet,1954,1994,M,,,MS_HINDS,MS_HINDS
P000405,Pearl,Comeaux,1899,1933,F,,,LA_OUACHITA,LA_OUACHITA
P000406,Thomas,Broussard,1905,1961,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000407,Arthur,Trahan,1949,2019,M,,,TX_HARRIS,TX_HARRIS
P000408,Louis,Doucet,1878,1909,M,,,LA_LAFAYETTE,LA_LAFAYETTE
P000409,Josephine,Richard,1911,1986,F,,,LA_EBR_BTR,LA_EBR_BTR
P000410,Rose,Gautreaux,1921,2008,F,,,LA_RAPIDES,AR_PULASKI
P000411,Henry,Broussard,1902,1975,M,,,LA_ORLEANS_NO,MS_HINDS
P000412,Rose,Landry,1897,1940,F,,,LA_ST_TAMMANY,LA_CALCASIEU
P000413,Louis,Broussard,1878,1959,M,,,LA_OUACHITA,AR_PULASKI
P000414,John,Johnson,1882,1962,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000415,Josephine,Comeaux,1911,1997,F,,,LA_ST_TAMMANY,TX_HARRIS
P000416,Thomas,Doucet,1874,1961,M,,,LA_OUACHITA,LA_CALCASIEU
P000417,Marie,Broussard,1870,1952,F,,,LA_RAPIDES,LA_ST_TAMMANY
P000418,Evelyn,Brown,1860,1898,F,,,LA_ORLEANS_NO,LA_RAPIDES
P000419,Rose,Doucet,1882,1945,F,,,LA_RAPIDES,LA_RAPIDES
P000420,Hazel,Williams,1943,1989,F,,,LA_OUACHITA,LA_OUACHITA
P000421,Marie,Johnson,1920,1960,F,,,LA_RAPIDES,LA_TERREBONNE
P000422,Marie,Hebert,1892,1962,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000423,George,Comeaux,1925,1968,M,,,LA_TERREBONNE,TX_JEFFERSON
P000424,Louise,Boudreaux,1884,1963,F,,,LA_OUACHITA,LA_OUACHITA
P000425,Clara,Gautreaux,1939,2003,F,,,LA_TERREBONNE,LA_TERREBONNE
P000426,John,Gautreaux,1908,1974,M,,,LA_EBR_BTR,TX_JEFFERSON
P000427,Josephine,Bell,1869,1933,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000428,Clara,Richard,1913,1944,F,,,LA_ORLEANS_NO,MS_HARRISON
P000429,Louis,Gautreaux,1910,1972,M,,,AR_PULASKI,LA_LAFAYETTE
P000430,Henry,Thibodeaux,1899,1983,M,,,MS_HINDS,MS_HINDS
P000431,Marie,Landry,1945,2021,F,,,MS_HARRISON,MS_HARRISON
P000432,Walter,Landry,1874,1963,M,,,LA_OUACHITA,TX_JEFFERSON
P000433,Arthur,Hebert,1920,1975,M,,,LA_ORLEANS_NO,MS_HINDS
P000434,James,Brown,1895,1969,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000435,Josephine,Broussard,1884,1917,F,,,LA_ORLEANS_NO,TX_HARRIS
P000436,Rose,Guidry,1869,1955,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000437,Arthur,Boudreaux,1903,1955,M,,,LA_OUACHITA,LA_RAPIDES
P000438,Louis,Brown,1892,1979,M,,,LA_TERREBONNE,MS_HARRISON
P000439,James,Thibodeaux,1936,2020,M,,,LA_RAPIDES,AR_PULASKI
P000440,George,Landry,1886,1949,M,,,LA_TERREBONNE,LA_LAFAYETTE
P000441,Ruby,Trahan,1915,2002,F,,,MS_HINDS,MS_HINDS
P000442,George,Brown,1938,2009,M,,,TX_HARRIS,LA_RAPIDES
P000443,Joseph,Fontenot,1930,1977,M,,,LA_EBR_BTR,LA_RAPIDES
P000444,Rose,Comeaux,1943,1996,F,,,LA_TERREBONNE,TX_HARRIS
P000445,Joseph,Broussard,1861,1929,M,,,LA_OUACHITA,LA_OUACHITA
P000446,Arthur,Doucet,1880,1927,M,,,LA_LAFAYETTE,LA_LAFAYETTE
P000447,Evelyn,Trahan,1930,1963,F,,,MS_HARRISON,LA_LAFAYETTE
P000448,James,Guidry,1906,1951,M,,,LA_RAPIDES,LA_RAPIDES
P000449,Pearl,Thibodeaux,1912,1952,F,,,LA_TERREBONNE,LA_ORLEANS_NO
P000450,Hazel,Guidry,1907,1964,F,,,LA_OUACHITA,LA_OUACHITA
P000451,Louise,LeBlanc,1886,1937,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000452,Evelyn,Landry,1885,1946,F,,,MS_HARRISON,LA_RAPIDES
P000453,Louis,Gautreaux,1921,1983,M,,,LA_RAPIDES,LA_RAPIDES
P000454,Henry,Fontenot,1918,1970,M,,,LA_OUACHITA,LA_OUACHITA
P000455,Louis,Doucet,1882,1962,M,,,LA_LAFAYETTE,LA_LAFAYETTE
P000456,Evelyn,Doucet,1962,2019,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000457,Joseph,Trahan,1916,2004,M,,,LA_ST_TAMMANY,LA_ORLEANS_NO
P000458,Thomas,Trahan,1942,2015,M,,,LA_EBR_BTR,LA_EBR_BTR
P000459,Walter,Doucet,1899,1989,M,,,LA_EBR_BTR,LA_EBR_BTR
P000460,Ruby,Comeaux,1902,1981,F,,,TX_HARRIS,TX_HARRIS
P000461,Thomas,Hebert,1926,2001,M,,,TX_HARRIS,LA_ORLEANS_NO
P000462,Josephine,Guidry,1942,2025,F,,,LA_TERREBONNE,LA_TERREBONNE
P000463,Pierre,Boudreaux,1889,1977,M,,,AR_PULASKI,LA_CALCASIEU
P000464,Joseph,Boudreaux,1907,1941,M,,,LA_EBR_BTR,LA_LAFAYETTE
P000465,Louis,Landry,1921,1963,M,,,LA_OUACHITA,MS_HINDS
P000466,Thomas,Thibodeaux,1885,1921,M,,,LA_TERREBONNE,LA_TERREBONNE
P000467,James,Bell,1922,1954,M,,,LA_CALCASIEU,LA_CALCASIEU
P000468,Ella,Boudreaux,1860,1923,F,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000469,Louise,Thibodeaux,1902,1951,F,,,LA_RAPIDES,LA_EBR_BTR
P000470,James,Hebert,1884,1921,M,,,LA_OUACHITA,MS_HINDS
P000471,James,Trahan,1913,1972,M,,,LA_RAPIDES,LA_ORLEANS_NO
P000472,Rose,Boudreaux,1941,2024,F,,,MS_HINDS,LA_TERREBONNE
P000473,Clara,Guidry,1965,2025,F,,,LA_RAPIDES,LA_RAPIDES
P000474,Henry,Gautreaux,1933,1989,M,,,LA_TERREBONNE,AR_PULASKI
P000475,Joseph,Comeaux,1939,2003,M,,,LA_EBR_BTR,LA_EBR_BTR
P000476,Hazel,Guidry,1955,2005,F,,,AR_PULASKI,AR_PULASKI
P000477,Thomas,Landry,1926,1997,M,,,LA_RAPIDES,LA_RAPIDES
P000478,Clara,Babin,1911,1954,F,,,LA_EBR_BTR,LA_EBR_BTR
P000479,Clara,Johnson,1883,1927,F,,,LA_EBR_BTR,LA_EBR_BTR
P000480,Rose,Williams,1888,1948,F,,,AR_PULASKI,AR_PULASKI
P000481,Louise,Bell,1950,2025,F,,,LA_RAPIDES,TX_HARRIS
P000482,Ella,Boudreaux,1917,1964,F,,,LA_EBR_BTR,TX_JEFFERSON
P000483,Arthur,Boudreaux,1920,2009,M,,,LA_LAFAYETTE,LA_OUACHITA
P000484,Joseph,Trahan,1902,1937,M,,,LA_RAPIDES,LA_RAPIDES
P000485,Hazel,Trahan,1903,1964,F,,,LA_OUACHITA,LA_ST_TAMMANY
P000486,Pierre,Trahan,1911,1987,M,,,LA_OUACHITA,LA_OUACHITA
P000487,Walter,Trahan,1868,1919,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000488,Clara,Comeaux,1908,1972,F,,,LA_OUACHITA,LA_OUACHITA
P000489,Henry,Comeaux,1965,2025,M,,,LA_EBR_BTR,LA_EBR_BTR
P000490,Louis,Brown,1896,1935,M,,,LA_OUACHITA,LA_OUACHITA
P000491,Louise,LeBlanc,1914,1980,F,,,LA_EBR_BTR,LA_TERREBONNE
P000492,Rose,Brown,1945,2024,F,,,TX_HARRIS,TX_HARRIS
P000493,Evelyn,Williams,1918,1982,F,,,LA_CALCASIEU,LA_TERREBONNE
P000494,Pearl,Comeaux,1868,1958,F,,,LA_EBR_BTR,LA_EBR_BTR
P000495,Joseph,LeBlanc,1876,1924,M,,,TX_HARRIS,TX_HARRIS
P000496,Henry,Hebert,1907,1958,M,,,LA_TERREBONNE,LA_TERREBONNE
P000497,Ella,Broussard,1942,2008,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000498,Louis,Broussard,1949,1993,M,,,TX_HARRIS,LA_LAFAYETTE
P000499,Louise,Comeaux,1908,1981,F,,,LA_CALCASIEU,LA_CALCASIEU
P000500,Hazel,Miller,1927,1969,F,,,LA_RAPIDES,AR_PULASKI
P000501,Ruby,Williams,1922,1985,F,,,LA_RAPIDES,AR_PULASKI
P000502,Pierre,Brown,1902,1955,M,,,LA_TERREBONNE,LA_TERREBONNE
P000503,Hazel,Johnson,1912,1986,F,,,LA_ORLEANS_NO,LA_RAPIDES
P000504,Pearl,Johnson,1915,1962,F,,,LA_TERREBONNE,LA_TERREBONNE
P000505,Clara,Boudreaux,1863,1893,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000506,Henry,Landry,1913,1988,M,,,LA_ST_TAMMANY,LA_ORLEANS_NO
P000507,Louis,Guidry,1953,2003,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000508,Pearl,Hebert,1895,1940,F,,,LA_OUACHITA,LA_OUACHITA
P000509,John,Gautreaux,1898,1932,M,,,LA_EBR_BTR,AR_PULASKI
P000510,Pierre,Johnson,1944,2025,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000511,George,Comeaux,1935,1995,M,,,LA_OUACHITA,LA_OUACHITA
P000512,Arthur,Broussard,1933,1989,M,,,TX_JEFFERSON,TX_JEFFERSON
P000513,Ella,Trahan,1898,1940,F,,,LA_ORLEANS_NO,LA_ST_TAMMANY
P000514,Thomas,Broussard,1912,1954,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000515,Henry,Babin,1870,1951,M,,,LA_ST_TAMMANY,LA_CALCASIEU
P000516,Ella,Doucet,1945,1992,F,,,LA_RAPIDES,LA_EBR_BTR
P000517,Thomas,Comeaux,1885,1951,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000518,Pearl,Broussard,1931,2000,F,,,LA_LAFAYETTE,LA_ORLEANS_NO
P000519,George,Doucet,1862,1952,M,,,MS_HINDS,MS_HINDS
P000520,Marie,Fontenot,1931,1982,F,,,MS_HINDS,LA_ST_TAMMANY
P000521,Pearl,Miller,1909,1973,F,,,LA_ST_TAMMANY,LA_RAPIDES
P000522,John,Babin,1919,1994,M,,,LA_EBR_BTR,MS_HINDS
P000523,Josephine,Hebert,1870,1942,F,,,LA_LAFAYETTE,LA_EBR_BTR
P000524,Louise,LeBlanc,1911,1947,F,,,LA_CALCASIEU,LA_CALCASIEU
P000525,Pierre,Johnson,1887,1965,M,,,TX_HARRIS,LA_ORLEANS_NO
P000526,Joseph,Landry,1860,1918,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
