person_id,first_name,last_name,birth_year,death_year,sex,birth_place,death_place,place_id_birth,place_id_death
P000527,Walter,Miller,1908,1953,M,,,LA_RAPIDES,LA_RAPIDES
P000528,Ruby,Thibodeaux,1904,1976,F,,,LA_TERREBONNE,LA_RAPIDES
P000529,Joseph,Landry,1935,1970,M,,,MS_HINDS,MS_HINDS
P000530,James,Thibodeaux,1904,1975,M,,,LA_OUACHITA,LA_OUACHITA
P000531,Thomas,Babin,1870,1960,M,,,LA_ST_TAMMANY,TX_JEFFERSON
P000532,Ella,Fontenot,1913,1998,F,,,LA_RAPIDES,LA_RAPIDES
P000533,Arthur,Gautreaux,1886,1949,M,,,LA_RAPIDES,LA_RAPIDES
P000534,Louis,Babin,1888,1973,M,,,LA_EBR_BTR,LA_EBR_BTR
P000535,Pearl,Comeaux,1891,1949,F,,,TX_JEFFERSON,TX_JEFFERSON
P000536,George,Babin,1923,1996,M,,,LA_LAFAYETTE,LA_LAFAYETTE
P000537,Rose,LeBlanc,1860,1924,F,,,LA_LAFAYETTE,LA_CALCASIEU
P000538,Marie,Fontenot,1945,1979,F,,,LA_CALCASIEU,LA_CALCASIEU
P000539,John,Trahan,1946,2003,M,,,LA_OUACHITA,LA_OUACHITA
P000540,Louis,Fontenot,1914,1945,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000541,Hazel,Richard,1906,1992,F,,,LA_RAPIDES,AR_PULASKI
P000542,George,Fontenot,1874,1937,M,,,TX_JEFFERSON,TX_JEFFERSON
P000543,Ruby,Broussard,1905,1968,F,,,MS_HARRISON,MS_HARRISON
P000544,Clara,Trahan,1895,1949,F,,,LA_TERREBONNE,LA_TERREBONNE
P000545,James,Fontenot,1883,1952,M,,,LA_LAFAYETTE,LA_LAFAYETTE
P000546,Louis,Bell,1895,1925,M,,,LA_CALCASIEU,LA_ORLEANS_NO
P000547,Evelyn,Bell,1904,1977,F,,,AR_PULASKI,AR_PULASKI
P000548,Walter,Brown,1925,1974,M,,,LA_EBR_BTR,LA_ST_TAMMANY
P000549,Louise,Bell,1916,1962,F,,,LA_OUACHITA,MS_HINDS
P000550,Marie,Williams,1934,2020,F,,,LA_RAPIDES,MS_HARRISON
P000551,Walter,Johnson,1908,1944,M,,,TX_HARRIS,TX_HARRIS
P000552,Ella,Williams,1881,1924,F,,,TX_JEFFERSON,LA_RAPIDES
P000553,Pearl,Miller,1921,1976,F,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000554,Louis,Miller,1879,1938,M,,,TX_HARRIS,TX_HARRIS
P000555,Hazel,Bell,1921,1981,F,,,LA_OUACHITA,LA_OUACHITA
P000556,Rose,Johnson,1906,1946,F,,,TX_HARRIS,AR_PULASKI
P000557,Marie,Miller,1923,1981,F,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000558,Rose,Miller,1871,1938,F,,,LA_ORLEANS_NO,LA_RAPIDES
P000559,Marie,Hebert,1905,1966,F,,,TX_JEFFERSON,TX_JEFFERSON
P000560,Clara,Johnson,1927,1991,F,,,LA_RAPIDES,LA_RAPIDES
P000561,Joseph,Hebert,1895,1932,M,,,LA_ST_TAMMANY,MS_HARRISON
P000562,Pierre,Boudreaux,1897,1978,M,,,MS_HINDS,LA_RAPIDES
P000563,Louise,Thibodeaux,1941,1981,F,,,LA_EBR_BTR,LA_EBR_BTR
P000564,George,Boudreaux,1874,1920,M,,,LA_CALCASIEU,TX_JEFFERSON
P000565,Clara,Trahan,1906,1945,F,,,TX_HARRIS,LA_CALCASIEU
P000566,Clara,Guidry,1912,1989,F,,,TX_JEFFERSON,TX_JEFFERSON
P000567,Walter,Trahan,1912,1980,M,,,LA_TERREBONNE,MS_HARRISON
P000568,Hazel,Broussard,1919,2005,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000569,Clara,Landry,1921,1964,F,,,LA_OUACHITA,LA_OUACHITA
P000570,John,Comeaux,1919,1999,M,,,LA_LAFAYETTE,LA_TERREBONNE
P000571,John,Thibodeaux,1923,2011,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000572,Ella,Boudreaux,1919,1995,F,,,AR_PULASKI,TX_HARRIS
P000573,Evelyn,Boudreaux,1883,1965,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000574,Marie,Boudreaux,1885,1967,F,,,MS_HINDS,LA_EBR_BTR
P000575,James,Hebert,1923,1997,M,,,AR_PULASKI,TX_JEFFERSON
P000576,Marie,Comeaux,1918,1961,F,,,LA_RAPIDES,LA_RAPIDES
P000577,Arthur,Doucet,1860,1920,M,,,LA_EBR_BTR,AR_PULASKI
P000578,Louise,Comeaux,1937,2025,F,,,LA_RAPIDES,LA_RAPIDES
P000579,Pierre,Broussard,1911,1965,M,,,LA_CALCASIEU,LA_CALCASIEU
P000580,George,Broussard,1872,1916,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000581,Clara,Broussard,1938,1992,F,,,TX_JEFFERSON,TX_JEFFERSON
P000582,Arthur,Fontenot,1920,1952,M,,,LA_RAPIDES,LA_RAPIDES
P000583,Marie,Brown,1917,1984,F,,,LA_ORLEANS_NO,LA_OUACHITA
P000584,Louise,Brown,1889,1944,F,,,TX_JEFFERSON,LA_RAPIDES
P000585,Louis,Williams,1885,1925,M,,,LA_LAFAYETTE,LA_LAFAYETTE
P000586,Thomas,Brown,1942,2025,M,,,LA_RAPIDES,LA_RAPIDES
P000587,Thomas,Williams,1915,1977,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000588,Joseph,Bell,1903,1972,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000589,Rose,Williams,1898,1982,F,,,LA_RAPIDES,TX_JEFFERSON
P000590,Rose,Williams,1914,1968,F,,,LA_RAPIDES,LA_RAPIDES
P000591,Pearl,Johnson,1957,2009,F,,,LA_TERREBONNE,LA_TERREBONNE
P000592,Josephine,Bell,1918,1977,F,,,LA_CALCASIEU,TX_HARRIS
P000593,Pearl,Brown,1915,1993,F,,,TX_JEFFERSON,TX_JEFFERSON
P000594,Ella,Miller,1905,1983,F,,,LA_RAPIDES,LA_RAPIDES
P000595,Marie,Brown,1940,1991,F,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000596,Ella,Miller,1920,1964,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000597,Thomas,Johnson,1883,1967,M,,,LA_OUACHITA,LA_CALCASIEU
P000598,George,Brown,1901,1966,M,,,LA_EBR_BTR,LA_EBR_BTR
P000599,Marie,Miller,1907,1951,F,,,LA_OUACHITA,LA_RAPIDES
P000600,Joseph,Johnson,1885,1921,M,,,LA_TERREBONNE,LA_TERREBONNE
P000601,Arthur,Johnson,1965,2025,M,,,LA_CALCASIEU,LA_CALCASIEU
P000602,Marie,Guidry,1930,2007,F,,,LA_TERREBONNE,LA_TERREBONNE
P000603,Rose,Johnson,1940,1973,F,,,LA_OUACHITA,LA_TERREBONNE
P000604,Pierre,Williams,1965,1996,M,,,LA_EBR_BTR,LA_EBR_BTR
P000605,Louise,Williams,1939,1993,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000606,Clara,Brown,1910,1969,F,,,TX_JEFFERSON,TX_JEFFERSON
P000607,Rose,Hebert,1931,1969,F,,,LA_RAPIDES,AR_PULASKI
P000608,Walter,Hebert,1956,2025,M,,,LA_ORLEANS_NO,LA_LAFAYETTE
P000609,Clara,Boudreaux,1909,1971,F,,,LA_CALCASIEU,LA_LAFAYETTE
P000610,Pierre,Thibodeaux,1960,2025,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000611,Pierre,Boudreaux,1890,1943,M,,,LA_CALCASIEU,LA_TERREBONNE
P000612,Pierre,Thibodeaux,1965,2002,M,,,LA_EBR_BTR,LA_EBR_BTR
P000613,Clara,Richard,1897,1935,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000614,Arthur,Thibodeaux,1954,2024,M,,,TX_HARRIS,TX_HARRIS
P000615,Walter,Broussard,1907,1967,M,,,LA_ORLEANS_NO,LA_RAPIDES
P000616,Henry,Richard,1878,1935,M,,,LA_TERREBONNE,LA_EBR_BTR
P000617,Thomas,Babin,1899,1939,M,,,LA_OUACHITA,LA_EBR_BTR
P000618,Clara,Johnson,1887,1919,F,,,LA_ORLEANS_NO,LA_TERREBONNE
P000619,Louis,Johnson,1959,2025,M,,,LA_OUACHITA,LA_OUACHITA
P000620,Louis,Trahan,1920,1959,M,,,LA_CALCASIEU,LA_CALCASIEU
P000621,Hazel,Broussard,1912,1946,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000622,Clara,LeBlanc,1942,1979,F,,,LA_RAPIDES,LA_RAPIDES
P000623,Thomas,Doucet,1922,1960,M,,,MS_HINDS,MS_HINDS
P000624,Louise,Broussard,1934,1996,F,,,LA_ST_TAMMANY,TX_HARRIS
P000625,Pierre,Broussard,1907,1972,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000626,Evelyn,Doucet,1936,2024,F,,,LA_OUACHITA,LA_OUACHITA
P000627,Joseph,Comeaux,1879,1921,M,,,LA_CALCASIEU,LA_CALCASIEU
P000628,Thomas,Hebert,1905,1949,M,,,LA_TERREBONNE,LA_EBR_BTR
P000629,Louis,Landry,1938,2001,M,,,LA_RAPIDES,LA_CALCASIEU
P000630,Ella,Broussard,1904,1993,F,,,LA_RAPIDES,LA_RAPIDES
P000631,Ruby,Thibodeaux,1935,2003,F,,,LA_CALCASIEU,LA_EBR_BTR
P000632,Ruby,Broussard,1959,2007,F,,,LA_CALCASIEU,LA_CALCASIEU
P000633,Pearl,Landry,1917,1948,F,,,LA_OUACHITA,LA_OUACHITA
P000634,James,Thibodeaux,1896,1953,M,,,LA_TERREBONNE,LA_TERREBONNE
P000635,Arthur,Brown,1896,1938,M,,,LA_RAPIDES,LA_RAPIDES
P000636,Walter,Johnson,1901,1974,M,,,LA_ST_TAMMANY,MS_HARRISON
P000637,Josephine,Miller,1882,1954,F,,,LA_RAPIDES,LA_RAPIDES
P000638,Louise,Brown,1907,1981,F,,,MS_HINDS,MS_HINDS
P000639,James,LeBlanc,1937,2023,M,,,LA_RAPIDES,LA_RAPIDES
P000640,Louis,Bell,1948,2010,M,,,LA_CALCASIEU,LA_CALCASIEU
P000641,Marie,Brown,1914,1952,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000642,Evelyn,Broussard,1860,1910,F,,,LA_TERREBONNE,LA_OUACHITA
P000643,Ruby,Babin,1934,1964,F,,,LA_EBR_BTR,LA_EBR_BTR
P000644,Louise,Boudreaux,1876,1941,F,,,LA_CALCASIEU,LA_CALCASIEU
P000645,Rose,Fontenot,1923,1977,F,,,TX_HARRIS,MS_HARRISON
P000646,Walter,Trahan,1914,2003,M,,,LA_ORLEANS_NO,MS_HINDS
P000647,Louise,Gautreaux,1924,2008,F,,,LA_RAPIDES,LA_RAPIDES
P000648,Clara,Babin,1907,1946,F,,,LA_EBR_BTR,TX_JEFFERSON
P000649,Pierre,Babin,1903,1946,M,,,LA_RAPIDES,LA_RAPIDES
P000650,Henry,Broussard,1904,1948,M,,,LA_EBR_BTR,LA_TERREBONNE
P000651,John,Miller,1908,1959,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000652,Louise,Richard,1922,2001,F,,,LA_EBR_BTR,LA_EBR_BTR
P000653,Walter,Williams,1873,1929,M,,,LA_EBR_BTR,TX_JEFFERSON
P000654,Evelyn,Comeaux,1958,2022,F,,,LA_OUACHITA,LA_OUACHITA
P000655,Hazel,Johnson,1890,1950,F,,,LA_EBR_BTR,LA_EBR_BTR
P000656,James,Williams,1936,2014,M,,,LA_TERREBONNE,LA_EBR_BTR
P000657,Thomas,Babin,1890,1935,M,,,LA_CALCASIEU,LA_CALCASIEU
P000658,Pearl,Thibodeaux,1883,1966,F,,,LA_CALCASIEU,LA_CALCASIEU
P000659,Rose,Hebert,1934,1977,F,,,LA_EBR_BTR,LA_EBR_BTR
P000660,Louise,Thibodeaux,1934,2009,F,,,LA_EBR_BTR,MS_HINDS
P000661,Clara,Guidry,1913,1969,F,,,LA_OUACHITA,LA_OUACHITA
P000662,Pierre,Gautreaux,1896,1954,M,,,LA_EBR_BTR,LA_EBR_BTR
P000663,Evelyn,LeBlanc,1921,1983,F,,,LA_EBR_BTR,LA_RAPIDES
P000664,Hazel,Trahan,1880,1949,F,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000665,John,LeBlanc,1897,1940,M,,,LA_TERREBONNE,LA_TERREBONNE
P000666,Josephine,Broussard,1910,1950,F,,,LA_RAPIDES,LA_RAPIDES
P000667,Marie,Babin,1920,1962,F,,,LA_OUACHITA,LA_OUACHITA
P000668,Walter,Babin,1922,1997,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000669,George,Broussard,1890,1928,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000670,Marie,Babin,1882,1950,F,,,MS_HARRISON,MS_HARRISON
P000671,Henry,Gautreaux,1934,1998,M,,,LA_RAPIDES,LA_RAPIDES
P000672,Ella,Johnson,1882,1914,F,,,LA_TERREBONNE,LA_ORLEANS_NO
P000673,Josephine,Bell,1886,1936,F,,,LA_ST_TAMMANY,LA_CALCASIEU
P000674,John,Brown,1921,1982,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000675,Arthur,Miller,1921,1957,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000676,Louise,Bell,1892,1949,F,,,LA_LAFAYETTE,LA_RAPIDES
P000677,John,Babin,1934,2018,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000678,George,Boudreaux,1945,2025,M,,,TX_HARRIS,TX_HARRIS
P000679,Josephine,Broussard,1934,2023,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000680,Pearl,Fontenot,1938,1998,F,,,MS_HINDS,LA_CALCASIEU
P000681,Hazel,Broussard,1902,1958,F,,,TX_JEFFERSON,LA_CALCASIEU
P000682,Ella,Broussard,1899,1975,F,,,LA_OUACHITA,LA_OUACHITA
P000683,Marie,Richard,1882,1934,F,,,LA_EBR_BTR,LA_EBR_BTR
P000684,Joseph,Comeaux,1965,2017,M,,,LA_EBR_BTR,LA_CALCASIEU
P000685,Louis,Doucet,1892,1939,M,,,LA_LAFAYETTE,TX_JEFFERSON
P000686,Pierre,Doucet,1897,1981,M,,,LA_EBR_BTR,LA_RAPIDES
P000687,Marie,Doucet,1935,2009,F,,,LA_OUACHITA,LA_OUACHITA
P000688,Pearl,Comeaux,1912,1982,F,,,MS_HARRISON,LA_OUACHITA
P000689,George,Doucet,1892,1964,M,,,LA_ST_TAMMANY,LA_EBR_BTR
P000690,Ruby,Fontenot,1889,1963,F,,,LA_CALCASIEU,LA_CALCASIEU
P000691,Arthur,Fontenot,1935,1986,M,,,LA_TERREBONNE,LA_EBR_BTR
P000692,John,Trahan,1948,1983,M,,,LA_TERREBONNE,LA_TERREBONNE
P000693,Thomas,Comeaux,1926,2000,M,,,LA_LAFAYETTE,LA_LAFAYETTE
P000694,Evelyn,Fontenot,1911,1949,F,,,LA_EBR_BTR,LA_EBR_BTR
P000695,Louis,Brown,1895,1933,M,,,LA_RAPIDES,LA_RAPIDES
P000696,Thomas,Broussard,1932,2006,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000697,Louis,Thibodeaux,1897,1975,M,,,LA_TERREBONNE,LA_LAFAYETTE
P000698,Rose,Brown,1925,2003,F,,,LA_ORLEANS_NO,LA_ST_TAMMANY
P000699,Thomas,Miller,1901,1943,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000700,Arthur,Broussard,1868,1928,M,,,TX_HARRIS,TX_HARRIS
P000701,James,Gautreaux,1933,2001,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000702,Arthur,Gautreaux,1924,2003,M,,,LA_OUACHITA,LA_OUACHITA
P000703,Arthur,Richard,1932,1975,M,,,LA_CALCASIEU,LA_CALCASIEU
P000704,Josephine,Broussard,1954,2025,F,,,MS_HINDS,MS_HINDS
P000705,Pearl,Richard,1908,1977,F,,,LA_RAPIDES,LA_RAPIDES
P000706,Josephine,Landry,1898,1932,F,,,LA_OUACHITA,LA_OUACHITA
P000707,Pierre,Trahan,1892,1964,M,,,LA_EBR_BTR,LA_LAFAYETTE
P000708,Louise,Hebert,1911,1997,F,,,AR_PULASKI,LA_OUACHITA
P000709,Pearl,LeBlanc,1937,1997,F,,,MS_HINDS,MS_HINDS
P000710,Joseph,Thibodeaux,1920,1985,M,,,LA_LAFAYETTE,TX_JEFFERSON
P000711,Walter,Brown,1928,1967,M,,,LA_TERREBONNE,LA_TERREBONNE
P000712,Marie,Johnson,1902,1971,F,,,LA_OUACHITA,TX_JEFFERSON
P000713,Arthur,Bell,1948,1993,M,,,TX_JEFFERSON,TX_JEFFERSON
P000714,Rose,Trahan,1928,1992,F,,,MS_HINDS,LA_LAFAYETTE
P000715,Arthur,Broussard,1876,1930,M,,,LA_OUACHITA,LA_TERREBONNE
P000716,Louise,Bell,1922,1991,F,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000717,Pierre,Trahan,1965,2025,M,,,LA_TERREBONNE,LA_LAFAYETTE
P000718,Pearl,Hebert,1882,1946,F,,,TX_JEFFERSON,TX_JEFFERSON
P000719,Joseph,Fontenot,1938,2023,M,,,LA_CALCASIEU,LA_CALCASIEU
P000720,James,Gautreaux,1866,1951,M,,,MS_HARRISON,MS_HARRISON
P000721,Josephine,Broussard,1928,2006,F,,,TX_HARRIS,TX_HARRIS
P000722,Ruby,Richard,1904,1971,F,,,LA_OUACHITA,MS_HARRISON
P000723,Josephine,Babin,1954,2002,F,,,MS_HINDS,MS_HINDS
P000724,Clara,Babin,1860,1943,F,,,LA_CALCASIEU,LA_EBR_BTR
P000725,Ella,LeBlanc,1913,1980,F,,,LA_TERREBONNE,LA_TERREBONNE
P000726,Pierre,Richard,1938,1973,M,,,LA_CALCASIEU,LA_LAFAYETTE
P000727,Thomas,Landry,1952,2025,M,,,LA_TERREBONNE,LA_TERREBONNE
P000728,James,Guidry,1923,2005,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000729,Rose,Guidry,1943,2001,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000730,Pierre,Landry,1887,1943,M,,,LA_TERREBONNE,MS_HARRISON
P000731,Marie,Thibodeaux,1933,2017,F,,,LA_RAPIDES,LA_RAPIDES
P000732,John,LeBlanc,1922,1980,M,,,MS_HINDS,LA_OUACHITA
P000733,Clara,Babin,1894,1977,F,,,LA_TERREBONNE,LA_LAFAYETTE
P000734,Evelyn,Babin,1874,1936,F,,,AR_PULASKI,AR_PULASKI
P000735,Ruby,Williams,1935,1989,F,,,LA_OUACHITA,LA_OUACHITA
P000736,Arthur,Broussard,1918,1957,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000737,Joseph,Richard,1870,1916,M,,,LA_TERREBONNE,LA_OUACHITA
P000738,Ruby,LeBlanc,1883,1970,F,,,LA_OUACHITA,LA_ST_TAMMANY
P000739,Evelyn,Fontenot,1920,1985,F,,,LA_TERREBONNE,LA_OUACHITA
P000740,Clara,Miller,1894,1961,F,,,LA_ST_TAMMANY,AR_PULASKI
P000741,Clara,Boudreaux,1888,1967,F,,,LA_TERREBONNE,LA_TERREBONNE
P000742,John,Thibodeaux,1873,1961,M,,,LA_TERREBONNE,LA_TERREBONNE
P000743,Joseph,Thibodeaux,1882,1968,M,,,LA_ORLEANS_NO,LA_ST_TAMMANY
P000744,Louise,Guidry,1921,1952,F,,,LA_OUACHITA,TX_HARRIS
P000745,Pearl,Johnson,1956,2019,F,,,LA_LAFAYETTE,MS_HARRISON
P000746,Clara,Boudreaux,1916,1967,F,,,LA_EBR_BTR,LA_CALCASIEU
P000747,Josephine,Hebert,1930,2008,F,,,LA_ORLEANS_NO,MS_HINDS
P000748,Hazel,Guidry,1894,1926,F,,,LA_CALCASIEU,LA_CALCASIEU
P000749,Arthur,Hebert,1911,1953,M,,,MS_HARRISON,MS_HARRISON
P000750,Pearl,Landry,1863,1945,F,,,LA_RAPIDES,LA_RAPIDES
P000751,Hazel,Hebert,1884,1930,F,,,LA_OUACHITA,LA_OUACHITA
P000752,Ella,Hebert,1965,2025,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000753,Henry,Hebert,1933,1976,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000754,Rose,Brown,1903,1952,F,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000755,John,Thibodeaux,1938,2012,M,,,LA_LAFAYETTE,LA_ST_TAMMANY
P000756,Pearl,Thibodeaux,1923,2003,F,,,LA_TERREBONNE,LA_ST_TAMMANY
P000757,Marie,Thibodeaux,1914,1989,F,,,AR_PULASKI,AR_PULASKI
P000758,Louis,Thibodeaux,1908,1985,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000759,Walter,Boudreaux,1944,2006,M,,,LA_LAFAYETTE,LA_LAFAYETTE
P000760,Clara,Babin,1908,1992,F,,,AR_PULASKI,AR_PULASKI
P000761,Arthur,Williams,1948,1980,M,,,LA_ORLEANS_NO,LA_TERREBONNE
P000762,Ruby,Fontenot,1941,2017,F,,,LA_RAPIDES,MS_HINDS
P000763,Josephine,Thibodeaux,1860,1923,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000764,Ruby,Trahan,1925,1980,F,,,LA_CALCASIEU,MS_HINDS
P000765,Thomas,Bell,1878,1956,M,,,LA_EBR_BTR,LA_EBR_BTR
P000766,Joseph,Comeaux,1965,2025,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000767,Evelyn,Guidry,1893,1961,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000768,George,Hebert,1910,1977,M,,,LA_OUACHITA,LA_OUACHITA
P000769,Pearl,Thibodeaux,1927,1992,F,,,LA_ORLEANS_NO,LA_TERREBONNE
P000770,Pierre,Hebert,1911,1943,M,,,MS_HINDS,LA_LAFAYETTE
P000771,Evelyn,Broussard,1916,1960,F,,,LA_RAPIDES,LA_CALCASIEU
P000772,Evelyn,Hebert,1935,1972,F,,,LA_LAFAYETTE,MS_HARRISON
P000773,Thomas,Hebert,1872,1920,M,,,LA_OUACHITA,LA_RAPIDES
P000774,Thomas,Guidry,1891,1970,M,,,LA_CALCASIEU,LA_CALCASIEU
P000775,Rose,Boudreaux,1899,1958,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000776,Louis,Guidry,1915,1988,M,,,LA_ST_TAMMANY,TX_JEFFERSON
P000777,Ella,Thibodeaux,1949,1997,F,,,LA_LAFAYETTE,LA_OUACHITA
P000778,Ruby,Guidry,1918,1972,F,,,LA_TERREBONNE,LA_TERREBONNE
P000779,Hazel,Trahan,1931,1994,F,,,LA_OUACHITA,LA_OUACHITA
P000780,Walter,Brown,1903,1949,M,,,LA_CALCASIEU,LA_CALCASIEU
P000781,Thomas,Thibodeaux,1885,1942,M,,,LA_EBR_BTR,MS_HARRISON
P000782,Clara,Richard,1890,1980,F,,,LA_TERREBONNE,LA_TERREBONNE
P000783,Rose,Gautreaux,1916,1961,F,,,LA_CALCASIEU,TX_HARRIS
P000784,George,Gautreaux,1940,2003,M,,,MS_HARRISON,MS_HARRISON
P000785,Henry,Richard,1926,2009,M,,,AR_PULASKI,AR_PULASKI
P000786,Thomas,LeBlanc,1915,1978,M,,,LA_CALCASIEU,AR_PULASKI
P000787,Arthur,LeBlanc,1952,1992,M,,,LA_LAFAYETTE,LA_LAFAYETTE
P000788,John,Gautreaux,1929,1992,M,,,TX_HARRIS,TX_HARRIS
P000789,Arthur,Babin,1904,1956,M,,,TX_JEFFERSON,AR_PULASKI
P000790,Joseph,Trahan,1904,1960,M,,,LA_LAFAYETTE,LA_CALCASIEU
