person_id,first_name,last_name,birth_year,death_year,sex,birth_place,death_place,place_id_birth,place_id_death
P000791,Rose,Doucet,1890,1976,F,,,LA_CALCASIEU,LA_CALCASIEU
P000792,Josephine,Broussard,1904,1990,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000793,John,Boudreaux,1894,1954,M,,,LA_RAPIDES,MS_HINDS
P000794,Pearl,Thibodeaux,1940,2002,F,,,LA_OUACHITA,LA_OUACHITA
P000795,Louise,Thibodeaux,1958,1990,F,,,LA_OUACHITA,LA_EBR_BTR
P000796,Walter,Landry,1937,2025,M,,,LA_CALCASIEU,LA_OUACHITA
P000797,Pearl,Landry,1931,2016,F,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000798,James,Hebert,1877,1960,M,,,LA_LAFAYETTE,LA_CALCASIEU
P000799,Clara,Hebert,1906,1950,F,,,LA_EBR_BTR,LA_TERREBONNE
P000800,Louise,Boudreaux,1869,1956,F,,,TX_JEFFERSON,LA_ST_TAMMANY
P000801,Josephine,Bell,1897,1943,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000802,Clara,Broussard,1930,1963,F,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000803,Pearl,Broussard,1878,1944,F,,,MS_HARRISON,MS_HARRISON
P000804,Pierre,Williams,1937,2019,M,,,LA_ST_TAMMANY,TX_HARRIS
P000805,Josephine,Williams,1931,1984,F,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000806,Josephine,Broussard,1904,1969,F,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000807,Ruby,Gautreaux,1905,1958,F,,,LA_LAFAYETTE,LA_OUACHITA
P000808,John,LeBlanc,1913,2003,M,,,LA_ST_TAMMANY,LA_LAFAYETTE
P000809,Josephine,Gautreaux,1897,1950,F,,,MS_HARRISON,MS_HARRISON
P000810,Ruby,Richard,1908,1986,F,,,LA_CALCASIEU,LA_ST_TAMMANY
P000811,Ruby,Babin,1900,1965,F,,,LA_RAPIDES,LA_RAPIDES
P000812,Thomas,Broussard,1932,1980,M,,,TX_HARRIS,TX_JEFFERSON
P000813,Marie,LeBlanc,1896,1951,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000814,Evelyn,Hebert,1899,1936,F,,,LA_CALCASIEU,AR_PULASKI
P000815,Arthur,Hebert,1898,1952,M,,,LA_OUACHITA,LA_ORLEANS_NO
P000816,James,Richard,1932,1988,M,,,LA_OUACHITA,LA_LAFAYETTE
P000817,Clara,Gautreaux,1916,1976,F,,,LA_TERREBONNE,LA_ST_TAMMANY
P000818,Clara,Gautreaux,1911,1970,F,,,MS_HARRISON,LA_LAFAYETTE
P000819,Pearl,Gautreaux,1939,2017,F,,,LA_CALCASIEU,LA_CALCASIEU
P000820,Clara,Thibodeaux,1918,1970,F,,,LA_TERREBONNE,LA_TERREBONNE
P000821,Henry,Broussard,1909,1969,M,,,LA_LAFAYETTE,LA_LAFAYETTE
P000822,Josephine,LeBlanc,1888,1945,F,,,LA_OUACHITA,LA_OUACHITA
P000823,James,Gautreaux,1940,2025,M,,,LA_ST_TAMMANY,MS_HARRISON
P000824,Henry,Gautreaux,1911,1979,M,,,LA_EBR_BTR,LA_OUACHITA
P000825,Ruby,Broussard,1935,2007,F,,,TX_HARRIS,TX_HARRIS
P000826,Joseph,LeBlanc,1935,1973,M,,,LA_TERREBONNE,LA_TERREBONNE
P000827,Louis,Babin,1915,1956,M,,,LA_ORLEANS_NO,LA_RAPIDES
P000828,Evelyn,Guidry,1950,2007,F,,,LA_ST_TAMMANY,TX_JEFFERSON
P000829,George,Trahan,1907,1958,M,,,LA_OUACHITA,LA_OUACHITA
P000830,Walter,Gautreaux,1907,1966,M,,,LA_RAPIDES,LA_RAPIDES
P000831,George,LeBlanc,1956,1991,M,,,LA_EBR_BTR,LA_EBR_BTR
P000832,Arthur,Hebert,1907,1949,M,,,LA_EBR_BTR,LA_EBR_BTR
P000833,Louise,Landry,1917,1990,F,,,LA_CALCASIEU,MS_HARRISON
P000834,John,Miller,1896,1930,M,,,LA_CALCASIEU,AR_PULASKI
P000835,Josephine,Hebert,1901,1986,F,,,LA_ST_TAMMANY,MS_HINDS
P000836,Ella,Boudreaux,1893,1953,F,,,LA_TERREBONNE,LA_ST_TAMMANY
P000837,Arthur,Landry,1887,1926,M,,,LA_OUACHITA,LA_OUACHITA
P000838,Louis,Landry,1893,1978,M,,,LA_LAFAYETTE,LA_EBR_BTR
P000839,Arthur,Hebert,1916,1982,M,,,LA_OUACHITA,LA_OUACHITA
P000840,Pearl,Hebert,1957,2004,F,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000841,Rose,Babin,1911,1984,F,,,TX_JEFFERSON,TX_JEFFERSON
P000842,Walter,Babin,1931,2006,M,,,LA_LAFAYETTE,LA_LAFAYETTE
P000843,Pearl,Broussard,1912,1975,F,,,AR_PULASKI,LA_CALCASIEU
P000844,Louise,LeBlanc,1946,2019,F,,,LA_TERREBONNE,LA_LAFAYETTE
P000845,James,Babin,1907,1996,M,,,LA_LAFAYETTE,LA_LAFAYETTE
P000846,James,Guidry,1922,1980,M,,,LA_CALCASIEU,LA_CALCASIEU
P000847,Ella,Trahan,1902,1939,F,,,AR_PULASKI,AR_PULASKI
P000848,Walter,Doucet,1962,1993,M,,,LA_LAFAYETTE,MS_HINDS
P000849,Ruby,Doucet,1885,1947,F,,,TX_JEFFERSON,TX_JEFFERSON
P000850,Thomas,Doucet,1926,2006,M,,,LA_OUACHITA,TX_JEFFERSON
P000851,Ella,Miller,1964,2025,F,,,LA_CALCASIEU,LA_OUACHITA
P000852,Pearl,Gautreaux,1865,1912,F,,,LA_OUACHITA,LA_OUACHITA
P000853,Louis,Hebert,1892,1971,M,,,LA_RAPIDES,LA_RAPIDES
P000854,John,Boudreaux,1921,1961,M,,,LA_EBR_BTR,LA_LAFAYETTE
P000855,Walter,Broussard,1950,1990,M,,,LA_RAPIDES,LA_ST_TAMMANY
P000856,Joseph,Boudreaux,1929,1965,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000857,Pearl,Thibodeaux,1920,1972,F,,,MS_HARRISON,MS_HARRISON
P000858,Thomas,Guidry,1897,1978,M,,,LA_OUACHITA,LA_ORLEANS_NO
P000859,Marie,Miller,1934,2022,F,,,LA_CALCASIEU,TX_JEFFERSON
P000860,Thomas,Miller,1905,1966,M,,,TX_HARRIS,LA_RAPIDES
P000861,Louis,Miller,1884,1946,M,,,MS_HINDS,LA_LAFAYETTE
P000862,Ella,Williams,1911,1957,F,,,LA_OUACHITA,LA_OUACHITA
P000863,Louis,Williams,1953,2025,M,,,LA_LAFAYETTE,LA_LAFAYETTE
P000864,John,Johnson,1907,1962,M,,,LA_RAPIDES,LA_RAPIDES
P000865,Thomas,Johnson,1908,1994,M,,,LA_RAPIDES,MS_HINDS
P000866,Walter,Doucet,1907,1957,M,,,LA_TERREBONNE,LA_TERREBONNE
P000867,John,Trahan,1938,1973,M,,,AR_PULASKI,AR_PULASKI
P000868,Louis,Comeaux,1910,1964,M,,,AR_PULASKI,AR_PULASKI
P000869,Ruby,Trahan,1965,2010,F,,,LA_OUACHITA,LA_RAPIDES
P000870,Marie,Guidry,1910,1975,F,,,LA_OUACHITA,LA_OUACHITA
P000871,Pearl,Comeaux,1954,2007,F,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000872,Henry,Landry,1947,1994,M,,,LA_CALCASIEU,LA_EBR_BTR
P000873,James,Fontenot,1907,1973,M,,,LA_OUACHITA,LA_OUACHITA
P000874,Ella,Boudreaux,1891,1944,F,,,LA_EBR_BTR,LA_ST_TAMMANY
P000875,Henry,Guidry,1874,1954,M,,,LA_RAPIDES,LA_RAPIDES
P000876,Joseph,Babin,1895,1928,M,,,LA_TERREBONNE,LA_TERREBONNE
P000877,James,Broussard,1867,1917,M,,,TX_HARRIS,LA_LAFAYETTE
P000878,Clara,LeBlanc,1904,1984,F,,,LA_EBR_BTR,LA_EBR_BTR
P000879,James,Hebert,1920,2005,M,,,LA_RAPIDES,LA_RAPIDES
P000880,Louis,Gautreaux,1954,2025,M,,,TX_HARRIS,TX_HARRIS
P000881,Marie,Comeaux,1930,1998,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000882,Pearl,Babin,1900,1957,F,,,MS_HINDS,TX_JEFFERSON
P000883,George,Williams,1897,1977,M,,,LA_OUACHITA,LA_OUACHITA
P000884,Louise,Landry,1917,1961,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000885,Thomas,Thibodeaux,1940,1976,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000886,Ruby,Miller,1905,1983,F,,,LA_EBR_BTR,LA_EBR_BTR
P000887,Evelyn,Williams,1907,1958,F,,,LA_LAFAYETTE,AR_PULASKI
P000888,Hazel,Miller,1934,2008,F,,,MS_HINDS,MS_HINDS
P000889,Josephine,Miller,1909,1951,F,,,LA_EBR_BTR,LA_EBR_BTR
P000890,Pearl,Bell,1931,1989,F,,,LA_CALCASIEU,LA_TERREBONNE
P000891,Evelyn,Brown,1865,1947,F,,,LA_OUACHITA,LA_OUACHITA
P000892,Louis,Brown,1898,1988,M,,,LA_CALCASIEU,LA_CALCASIEU
P000893,Louis,Bell,1885,1974,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000894,Joseph,LeBlanc,1909,1990,M,,,LA_RAPIDES,LA_OUACHITA
P000895,George,Fontenot,1874,1952,M,,,LA_EBR_BTR,LA_EBR_BTR
P000896,Thomas,Trahan,1914,1981,M,,,MS_HINDS,AR_PULASKI
P000897,Ruby,Hebert,1922,1969,F,,,LA_LAFAYETTE,TX_HARRIS
P000898,Louise,Guidry,1918,2005,F,,,LA_EBR_BTR,LA_TERREBONNE
P000899,Louis,Williams,1890,1923,M,,,TX_JEFFERSON,LA_ST_TAMMANY
P000900,Rose,Fontenot,1895,1974,F,,,LA_EBR_BTR,LA_EBR_BTR
P000901,Josephine,Bell,1919,1971,F,,,LA_OUACHITA,LA_OUACHITA
P000902,Ruby,Guidry,1921,1973,F,,,LA_OUACHITA,TX_JEFFERSON
P000903,Josephine,Williams,1952,1987,F,,,LA_OUACHITA,LA_OUACHITA
P000904,Louise,Guidry,1938,1978,F,,,LA_ST_TAMMANY,LA_ORLEANS_NO
P000905,Pearl,Richard,1924,1979,F,,,LA_LAFAYETTE,MS_HINDS
P000906,Walter,Guidry,1904,1974,M,,,LA_CALCASIEU,LA_CALCASIEU
P000907,Ruby,Richard,1937,1976,F,,,LA_RAPIDES,LA_TERREBONNE
P000908,Josephine,LeBlanc,1958,2019,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000909,Ruby,Miller,1930,2006,F,,,LA_CALCASIEU,LA_RAPIDES
P000910,Clara,Brown,1937,2007,F,,,LA_TERREBONNE,LA_TERREBONNE
P000911,Louise,Williams,1907,1975,F,,,LA_EBR_BTR,LA_TERREBONNE
P000912,Thomas,Miller,1890,1953,M,,,LA_ORLEANS_NO,LA_OUACHITA
P000913,Thomas,Thibodeaux,1867,1926,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000914,Henry,Bell,1872,1938,M,,,LA_CALCASIEU,LA_ST_TAMMANY
P000915,John,Brown,1898,1959,M,,,LA_CALCASIEU,LA_CALCASIEU
P000916,Rose,Doucet,1902,1979,F,,,MS_HINDS,AR_PULASKI
P000917,Arthur,Doucet,1930,1962,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000918,Hazel,Trahan,1957,2025,F,,,LA_ORLEANS_NO,LA_TERREBONNE
P000919,Marie,Broussard,1907,1974,F,,,LA_LAFAYETTE,TX_JEFFERSON
P000920,Marie,Trahan,1860,1938,F,,,LA_CALCASIEU,LA_CALCASIEU
P000921,Ruby,Trahan,1860,1923,F,,,LA_RAPIDES,LA_RAPIDES
P000922,Rose,Boudreaux,1963,2025,F,,,LA_OUACHITA,LA_OUACHITA
P000923,Pierre,Landry,1860,1949,M,,,LA_RAPIDES,LA_RAPIDES
P000924,Marie,Richard,1905,1974,F,,,MS_HARRISON,MS_HARRISON
P000925,James,Williams,1887,1956,M,,,MS_HINDS,MS_HINDS
P000926,George,Brown,1942,2021,M,,,LA_CALCASIEU,LA_CALCASIEU
P000927,Pearl,Broussard,1901,1948,F,,,LA_TERREBONNE,LA_TERREBONNE
P000928,George,Broussard,1945,2004,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P000929,George,Gautreaux,1912,1998,M,,,LA_RAPIDES,LA_RAPIDES
P000930,Hazel,Johnson,1959,2015,F,,,LA_CALCASIEU,LA_CALCASIEU
P000931,Henry,Gautreaux,1918,1984,M,,,LA_TERREBONNE,MS_HINDS
P000932,John,Fontenot,1920,1984,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000933,Marie,Gautreaux,1931,2018,F,,,MS_HARRISON,LA_TERREBONNE
P000934,Marie,Hebert,1911,1951,F,,,LA_ORLEANS_NO,LA_TERREBONNE
P000935,Joseph,Doucet,1891,1980,M,,,LA_LAFAYETTE,MS_HINDS
P000936,Louis,Trahan,1883,1956,M,,,LA_ORLEANS_NO,LA_OUACHITA
P000937,Evelyn,Trahan,1881,1955,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000938,Arthur,Bell,1902,1972,M,,,LA_CALCASIEU,LA_CALCASIEU
P000939,Evelyn,Comeaux,1900,1935,F,,,LA_EBR_BTR,LA_ORLEANS_NO
P000940,Ella,Comeaux,1900,1969,F,,,TX_HARRIS,LA_RAPIDES
P000941,George,Babin,1916,2001,M,,,LA_RAPIDES,LA_RAPIDES
P000942,Clara,Trahan,1878,1940,F,,,LA_TERREBONNE,LA_OUACHITA
P000943,John,Fontenot,1884,1956,M,,,LA_CALCASIEU,LA_CALCASIEU
P000944,Rose,Fontenot,1885,1921,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000945,Rose,LeBlanc,1965,2025,F,,,LA_EBR_BTR,LA_EBR_BTR
P000946,Henry,Trahan,1883,1968,M,,,LA_OUACHITA,LA_CALCASIEU
P000947,Ella,Doucet,1903,1976,F,,,LA_LAFAYETTE,LA_ST_TAMMANY
P000948,Walter,Doucet,1870,1920,M,,,LA_OUACHITA,LA_OUACHITA
P000949,George,Trahan,1909,1981,M,,,LA_ORLEANS_NO,AR_PULASKI
P000950,John,Guidry,1900,1943,M,,,AR_PULASKI,AR_PULASKI
P000951,Louise,Boudreaux,1941,1978,F,,,LA_ST_TAMMANY,LA_EBR_BTR
P000952,Thomas,Bell,1918,1982,M,,,TX_HARRIS,LA_ORLEANS_NO
P000953,John,Babin,1899,1972,M,,,LA_OUACHITA,LA_OUACHITA
P000954,John,Broussard,1924,1990,M,,,LA_OUACHITA,LA_OUACHITA
P000955,Marie,Fontenot,1905,1935,F,,,LA_TERREBONNE,MS_HARRISON
P000956,Louis,Gautreaux,1880,1966,M,,,LA_LAFAYETTE,LA_LAFAYETTE
P000957,Louis,Brown,1893,1929,M,,,LA_EBR_BTR,LA_RAPIDES
P000958,Pierre,Johnson,1891,1921,M,,,TX_HARRIS,LA_ST_TAMMANY
P000959,Thomas,Miller,1907,1991,M,,,MS_HARRISON,MS_HARRISON
P000960,Thomas,Trahan,1868,1945,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000961,Pearl,Fontenot,1943,2008,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P000962,Josephine,Broussard,1924,1990,F,,,LA_TERREBONNE,LA_EBR_BTR
P000963,John,Comeaux,1965,2025,M,,,LA_LAFAYETTE,LA_ST_TAMMANY
P000964,Louis,Doucet,1891,1970,M,,,TX_HARRIS,TX_HARRIS
P000965,Joseph,Broussard,1918,2005,M,,,LA_ORLEANS_NO,LA_OUACHITA
P000966,John,Broussard,1912,1995,M,,,LA_EBR_BTR,LA_EBR_BTR
P000967,Ella,Trahan,1906,1954,F,,,AR_PULASKI,LA_TERREBONNE
P000968,Arthur,Miller,1906,1982,M,,,LA_EBR_BTR,LA_EBR_BTR
P000969,George,LeBlanc,1889,1946,M,,,MS_HINDS,MS_HINDS
P000970,James,Landry,1892,1953,M,,,LA_OUACHITA,LA_OUACHITA
P000971,John,Miller,1938,2006,M,,,LA_TERREBONNE,LA_TERREBONNE
P000972,Marie,Johnson,1869,1937,F,,,TX_HARRIS,LA_ORLEANS_NO
P000973,Josephine,Miller,1939,2009,F,,,TX_JEFFERSON,AR_PULASKI
P000974,George,Comeaux,1902,1947,M,,,LA_CALCASIEU,LA_CALCASIEU
P000975,Ruby,Miller,1897,1942,F,,,LA_CALCASIEU,LA_ORLEANS_NO
P000976,Pierre,Thibodeaux,1895,1966,M,,,MS_HINDS,MS_HINDS
P000977,Marie,Boudreaux,1911,1992,F,,,LA_EBR_BTR,LA_CALCASIEU
P000978,Thomas,Trahan,1964,2025,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000979,Henry,Hebert,1892,1929,M,,,MS_HARRISON,MS_HARRISON
P000980,Ella,Thibodeaux,1914,1954,F,,,MS_HINDS,MS_HINDS
P000981,James,Landry,1903,1962,M,,,MS_HARRISON,LA_TERREBONNE
P000982,James,Broussard,1891,1979,M,,,AR_PULASKI,LA_LAFAYETTE
P000983,Marie,Trahan,1914,1988,F,,,MS_HARRISON,MS_HARRISON
P000984,Louise,Broussard,1873,1929,F,,,LA_CALCASIEU,TX_JEFFERSON
P000985,Ruby,Bell,1937,1992,F,,,LA_TERREBONNE,LA_TERREBONNE
P000986,Marie,Brown,1909,1997,F,,,LA_EBR_BTR,LA_EBR_BTR
P000987,Ella,Gautreaux,1893,1967,F,,,LA_TERREBONNE,LA_RAPIDES
P000988,Hazel,Bell,1883,1942,F,,,LA_OUACHITA,LA_RAPIDES
P000989,Walter,Trahan,1926,1986,M,,,LA_ST_TAMMANY,AR_PULASKI
P000990,Louise,Broussard,1946,2025,F,,,LA_EBR_BTR,LA_CALCASIEU
P000991,James,Babin,1860,1941,M,,,LA_TERREBONNE,LA_TERREBONNE
P000992,Ella,Babin,1891,1930,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000993,Evelyn,Babin,1887,1940,F,,,LA_EBR_BTR,LA_EBR_BTR
P000994,Rose,Gautreaux,1865,1903,F,,,MS_HINDS,MS_HINDS
P000995,Arthur,Broussard,1921,1976,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000996,Ella,Richard,1878,1930,F,,,LA_OUACHITA,LA_TERREBONNE
P000997,Arthur,Broussard,1890,1945,M,,,MS_HARRISON,MS_HARRISON
P000998,John,Broussard,1860,1946,M,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P000999,Pierre,Trahan,1877,1907,M,,,LA_ORLEANS_NO,LA_TERREBONNE
P001000,Rose,Doucet,1886,1916,F,,,LA_TERREBONNE,TX_JEFFERSON
P001001,Hazel,Fontenot,1915,1946,F,,,LA_CALCASIEU,TX_JEFFERSON
P001002,Joseph,Doucet,1942,2001,M,,,LA_ST_TAMMANY,LA_OUACHITA
P001003,Pierre,Fontenot,1906,1981,M,,,TX_HARRIS,LA_ST_TAMMANY
P001004,Louise,Comeaux,1876,1908,F,,,MS_HINDS,LA_TERREBONNE
P001005,Clara,Thibodeaux,1910,1974,F,,,LA_OUACHITA,LA_RAPIDES
P001006,Pearl,Landry,1919,1997,F,,,LA_RAPIDES,AR_PULASKI
P001007,Hazel,Thibodeaux,1929,1984,F,,,TX_JEFFERSON,TX_JEFFERSON
P001008,Clara,Boudreaux,1915,1954,F,,,LA_LAFAYETTE,LA_CALCASIEU
P001009,Walter,Miller,1912,1975,M,,,LA_ST_TAMMANY,MS_HINDS
P001010,James,Brown,1880,1953,M,,,LA_TERREBONNE,LA_TERREBONNE
P001011,Thomas,Bell,1900,1990,M,,,LA_EBR_BTR,LA_CALCASIEU
P001012,John,Williams,1887,1963,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P001013,Joseph,Miller,1907,1937,M,,,LA_OUACHITA,LA_OUACHITA
P001014,Evelyn,Bell,1932,1975,F,,,LA_CALCASIEU,LA_CALCASIEU
P001015,George,Williams,1918,1973,M,,,LA_OUACHITA,LA_OUACHITA
P001016,Rose,Bell,1904,1968,F,,,LA_ORLEANS_NO,LA_LAFAYETTE
P001017,Josephine,Johnson,1909,1955,F,,,LA_TERREBONNE,LA_TERREBONNE
P001018,Walter,Miller,1891,1926,M,,,LA_TERREBONNE,LA_EBR_BTR
P001019,Arthur,Landry,1929,1970,M,,,LA_TERREBONNE,LA_CALCASIEU
P001020,Pierre,Gautreaux,1889,1965,M,,,LA_EBR_BTR,LA_ST_TAMMANY
P001021,Evelyn,Guidry,1910,1973,F,,,LA_LAFAYETTE,LA_LAFAYETTE
P001022,James,Hebert,1871,1909,M,,,LA_ST_TAMMANY,MS_HINDS
P001023,Henry,Guidry,1874,1910,M,,,AR_PULASKI,AR_PULASKI
P001024,Evelyn,Landry,1918,1957,F,,,LA_RAPIDES,LA_EBR_BTR
P001025,John,Thibodeaux,1920,1974,M,,,LA_EBR_BTR,LA_EBR_BTR
P001026,James,Miller,1933,1995,M,,,LA_ST_TAMMANY,LA_CALCASIEU
P001027,Henry,Trahan,1965,2025,M,,,LA_RAPIDES,LA_RAPIDES
P001028,Josephine,Landry,1900,1930,F,,,MS_HINDS,MS_HINDS
P001029,Joseph,Guidry,1942,1984,M,,,LA_CALCASIEU,TX_HARRIS
P001030,Clara,Brown,1876,1915,F,,,LA_ST_TAMMANY,LA_EBR_BTR
P001031,Henry,Hebert,1898,1945,M,,,LA_RAPIDES,LA_RAPIDES
P001032,Thomas,Thibodeaux,1916,1987,M,,,LA_RAPIDES,LA_RAPIDES
P001033,Ella,Boudreaux,1926,1981,F,,,LA_TERREBONNE,LA_TERREBONNE
P001034,Clara,Hebert,1911,1975,F,,,MS_HARRISON,LA_EBR_BTR
P001035,Ella,Richard,1905,1967,F,,,LA_TERREBONNE,AR_PULASKI
P001036,John,Boudreaux,1897,1935,M,,,LA_TERREBONNE,LA_TERREBONNE
P001037,Evelyn,Guidry,1918,1983,F,,,TX_JEFFERSON,LA_ST_TAMMANY
P001038,Thomas,Thibodeaux,1923,2001,M,,,LA_CALCASIEU,LA_CALCASIEU
P001039,Henry,Landry,1899,1986,M,,,LA_CALCASIEU,LA_CALCASIEU
P001040,Ruby,Hebert,1924,1983,F,,,LA_CALCASIEU,LA_CALCASIEU
P001041,Louise,Guidry,1910,1969,F,,,LA_ORLEANS_NO,LA_EBR_BTR
P001042,Henry,Williams,1885,1923,M,,,LA_TERREBONNE,LA_ORLEANS_NO
P001043,Arthur,Comeaux,1904,1969,M,,,LA_RAPIDES,LA_ST_TAMMANY
P001044,James,Williams,1889,1929,M,,,MS_HARRISON,LA_CALCASIEU
P001045,Arthur,Brown,1907,1956,M,,,LA_TERREBONNE,LA_OUACHITA
P001046,Ruby,Williams,1881,1948,F,,,MS_HARRISON,MS_HARRISON
P001047,Thomas,Miller,1925,1993,M,,,LA_ORLEANS_NO,LA_ORLEANS_NO
P001048,Ella,Bell,1947,1989,F,,,LA_ST_TAMMANY,LA_ST_TAMMANY
P001049,Evelyn,Williams,1931,2010,F,,,MS_HARRISON,MS_HARRISON
P001050,Henry,Babin,1912,1998,M,,,LA_RAPIDES,AR_PULASKI
P001051,Rose,Broussard,1921,1976,F,,,LA_EBR_BTR,AR_PULASKI
P001052,Hazel,Thibodeaux,1874,1940,F,,,LA_EBR_BTR,LA_TERREBONNE
P001053,Pierre,Richard,1910,1952,M,,,LA_ORLEANS_NO,TX_HARRIS
P001054,Clara,Thibodeaux,1880,1964,F,,,LA_ORLEANS_NO,LA_RAPIDES
P001055,Joseph,Gautreaux,1903,1975,M,,,LA_RAPIDES,LA_RAPIDES
